,id,text,label
43,5f0353aa6202d8d6d28ee8dc,台灣麥當勞行銷部副總裁寇碧茹表示，持Visa卡在歡樂送線上刷卡或至餐廳消使用VISA卡到速食店消費，首波優惠自3月28日起至4月17日止，透過歡樂送網路訂餐，刷Visa單筆消費滿420元就贈「Visa歡樂餐$420」兌換券一張，憑券可至麥當勞餐廳兌換。此外，自4月18日起至5月29日止，到麥當勞餐廳刷Visa單筆消費滿300元，即贈送「四塊麥克鷄塊」兌換券一張。,0
44,5f0353aa6202d8d6d28ee8dd,"(four)(/)(one)(seven)免費貼圖
「［16張動態貼圖］愛逛街比價X兔兔超人」
https://line.me/S/sticker/11096

「松果購物 x 上班時間！[全螢幕貼圖]」
https://line.me/S/sticker/11126

幸福",0
45,5f0353ab6202d8d6d28ee8de,2018/9/6~9/19 拿坡里 2018週年慶!,0
46,5f0353ab6202d8d6d28ee8df,https://life.beeper.live/cat/31/node/1215328/9209,0
47,5f0353ab6202d8d6d28ee8e0,"黃智賢拜託大家趕快去投票！
(新聞下方有投票區，1小時投1次，到11/30止，一次可以選兩個)

故宮國寶成地攤貨拿去媚日 名嘴：可恥、可恨 | 綜合 | 要聞 | 聯合新聞網:https://udn.com/news/story/7314/3404867?utm_source=linemobile&utm_medium=share",0
48,5f0353ab6202d8d6d28ee8e1,"(love journal)【新聞中的職業醫學】
爽身粉疑致癌？！

(lightning)新聞連結：
爽身粉疑致癌，美又判嬌生賠8.9億。
https://goo.gl/mHiBe6

(lightning)新聞中主要提到一位銀行家，因為用了爽身粉30年，得到暴露石棉才會見到的「間皮瘤」，懷疑是爽身粉受到石棉污染，憤而告上法院。

(sunflower)〖石棉是什麼？〗
(right)石棉是「纖維狀水合矽酸鹽天然礦石」的通稱，主要有蛇紋石屬 (serpentine group)和角閃石屬 (amphibole group)。
(right)國際癌症組織（IARC），在1977年，就強調所有石棉皆為一級致癌物。

(sunflower)〖爽身粉為什麼會有石棉？〗
(right)主要是因為爽身粉中，有滑石粉（Talc）的成分，而滑石粉在採集的過程中，有可能受到地質中的石棉污染，而混在滑石粉中。

(sunflower)〖間皮瘤的風險因子有什麼？〗
(one)石綿暴露為最主要的因素。
(two)放射線。
(three)奈米碳管 (carbon nanotubes)：結構和石綿相似。
(four)遺傳因素：家族性的間皮細胞瘤。

(sunflower)〖生活中還會遇到石棉嗎？〗
(right)在台灣，最後一項禁用的石棉製品是「剎車來令片」。
(right)將於2018年7月1日起禁止石綿用於剎車來令片之製造，其餘用途均已禁用。
(right)BUT，石棉最好用的地方就在於它的絕緣、絕熱、隔音、耐高溫、耐酸鹼、耐腐蝕和耐磨等特性。
(right)台灣在2008年，才禁用石棉製造石棉板、石棉管、石棉水泥；其實在很多的老舊建材中，都隱藏著石棉的風險。就連某些較有年代的醫院，其隔熱材質也都有用到石棉。
(right)另外，要注意的工廠中的隔熱材，有些舊廠區/廠房，管路包覆的材質也都是石棉，常因為年代久遠，而崩落在廠區的角落，不知情的勞工就暴露在這個風險中；甚至隨著觀光工廠的林立，有些遊客可能也會接觸到石棉。

(sunflower)〖結語〗
(right)間皮瘤的前導期至少有20年，所以在工作暴露的族群中，常常都在退休之後才發病；如果有工作上石棉的暴露史，合併長期不明原因的呼吸道症狀，還是會建議進一步到職業醫學科或呼吸胸腔科就診，並告知職業史。
(right)而生活中可能接觸到石棉的可能實在太多了，不用為了爽身粉這種事情杞人憂天，說不定在路旁吸吸來令片磨出來的粉塵就中招了？

(sunflower)最後附上可能會有石棉暴露的職業，請大家小心：
(.)建築工程相關產業：特別是拆除舊屋
(.)海運/船艙作業/造船業相關產業：拆船也要小心
(.)汽機車製造產業 
(.)鐵路工業
(.)航太製造業
(.)鍋爐製造相關產業：隔熱材的部分
(.)石綿礦場",0
49,5f0353ab6202d8d6d28ee8e2,"
注意！22歲少女沒交過男友竟然得了「性病」！原來是因為她做了「這件事」",0
50,5f0353ac6202d8d6d28ee8e3,台北故宮2000件文物與日本交換100件文物，展出50年,0
51,5f0353ac6202d8d6d28ee8e4,官商勾結A錢有理貪汚建國                  http://www.youtube.com/watch?v=h1sHeB3U6A4,0
52,5f0353ac6202d8d6d28ee8e5," [破百萬人觀賞，短短2分鐘]

一隻母青蛙竟能如此感人!
http://www.youtube.com/watch?v=BW4MueE_yeU
",0
53,5f0353ac6202d8d6d28ee8e6,"依離岸風電發包內容，得標廠商（掮客）可拿著合約及設計圖向國內金融機構大搬新台幣，金融機構不得異議及追訴抗辯權。
地震及颱風是臺灣不可抗拒的宿命，離岸風電廠商可藉由颱風不可抗拒為理由，拒絕繳付向國內金融機構貸款，未來將連動臺灣的金融危機與風暴，十足是慶豐獵雷艦的翻版，慶豐案國內金融機構損失近400億，風電可要13000億！",0
54,5f0353ac6202d8d6d28ee8e7,"1945年11月23日，日本戰敗後的三個月，美國《紐約時報》刊出這麼一則消息：「日本的99.6%識字率，不過是虛有其表的宣傳，根據專家估計，日本的識字人口僅有14%。」    
99.6%的高識字率是個誇張的數字，14%的低識字率(低於當時的中國)同樣也犯了誇大不實的毛病。兩者都不能盡信，但兩者透露的心態很值得探討。",0
55,5f0353ac6202d8d6d28ee8e8,"(shiny)TASTy西堤牛排(shiny)
Tasty 西堤15周年慶活動開跑唷!(rose stalk)點擊下方連結領取免費套餐卷乙張 
活動只到今天 PM 23:59 截止。 
↓↓↓↓不定時享獨家優惠↓↓↓↓",0
56,5f0353ad6202d8d6d28ee8e9,"你的轉貼可能幫了一個日夜打工的辛苦大學生！

郭董獎學金今天聽說還不足額申請，300個名額，才只收100多件申請書，每人十萬元，不限中低收，還有夜間部，據評審團消息，今年還調低了學業成績佔比，所以有努力就有機會

申請收件日為2018年8月20日至10月30日～～你的轉傳就可能幫了一個孩子
https://tw.news.appledaily.com/new/realtime/20181016/1448358/",0
57,5f0353ad6202d8d6d28ee8ea,"中華電信499之亂個人之見解：
衛生紙之亂的飢餓行銷~
1.電信業者的基地台成本，早在1年多前都已經攤平，所以吃到飽是越便宜越好，499綁約你30個月又沒有任何手機折扣，合理嗎?一點都不合理而且賺很大！
2.據可靠消息來源，其實行動電話轉接其他業者的費用，聽說已經修法通過，轉接費1分鐘0元；也就是說499送的通話分鐘數很多，實際上只是噱頭而已…


適合辦499嗎?
1.看你原本合約的違約金多少，然後去換算，若比你現在的月租費低就適合申辦
2.你個人的使用習慣，若你是個低用量的用戶，有更低月租可以選擇還有手機折扣可以拿
3.要換手機嗎?很抱歉，499沒有任何手機折扣喔~若門市告訴你可以，那只是話術，實際上搭起來跟你買空機的價錢差不多~
",0
58,5f0353ad6202d8d6d28ee8eb,"不使用網路時關閉wifi，
尤其是當睡覺、不須上網時，記得關掉wifi讓身體休息。( 保 護 自 己 也 不 傷 害 別 人!)

丹麥實驗 WiFi輻射 殺植物：
 https://youtu.be/FCiUpmDXO6w

WiFi輻射導致之疾病(...)
 https://youtu.be/um-gvmM-SDU



",0
59,5f0353ad6202d8d6d28ee8ec,"上传日期：2018年10月12日
【同婚過後，父母的權利就被剝奪了】
在美國，越來越多的父母，
失去他們的權利，
他們無權知道自己孩子的用藥狀況，
也無權干涉他們的教育。

在美國發生的真實案例：
派克（Tonia Parker）一次偶然為讀幼稚園的5歲兒子整理書包時，赫然發現教導同性戀的教材。隔日，派克夫婦向學校抗議，表達要求撤下教材，最後卻身陷牢獄中。

不要以為這只會發生在國外，
除非我們投下「同意票」，
不然這些事將在台灣發生…",0
60,5f0353ad6202d8d6d28ee8ed,"竹筍開花，1OO年才有1次機會。                                        
這叫 地湧金蓮花 
是佛教的 五樹 六花之一 
看到的朋友會吉祥 如意 好運氣",0
61,5f0353ad6202d8d6d28ee8ee,"以下是一個深綠朋友傳出來，真是嚇一跳！請大家廣傳，讓全民先打預防針。
    民進黨終極奧步：找幾個人去韓國瑜陣營臥底，在每次韓國瑜的造勢活動裡，都有這些人露臉存在並與韓先生互動良好；接下來在選前的最後一天他們帶人去痛毆陳其邁與競選總部、演出苦肉計，然後讓綠媒體大勢報導韓國瑜是黑道，讓韓陣營來不及反應！
    並且在高雄選民前被陳菊驚天一跪，要大家搶救陳其邁守護高雄，而蔡英文南下探視躺在醫院的陳其邁傷勢，此時所有電視新聞24小時放送直到投票結束為止，使高雄市選情在此自導自演的苦肉計奧步事件中一夕翻轉！像黃俊英老師事件一夜翻盤。
    在此請韓國瑜的競選團隊和支持者一定要慎防這個終極奧步。也請各縣市的侯選人也要防範此類奧步發生。",0
62,5f0353ae6202d8d6d28ee8ef,"因應近期麻疹疫情蔓延，此屬高傳染力之疾病（成人致死率達5-10%），可藉由空氣及飛沫傳染防堵不易，亦有軍團其他單位有群聚感染情事，請各單位轉發以下衛教資訊以利週知：
◎初期症狀：發燒、鼻炎、結膜炎和咳嗽，3-4天後口腔臼齒內頰黏膜出現白色斑點（柯氏斑點），容易以為是感冒而忽略。
◎4-7天後自耳後→臉部→軀幹→四肢陸續出現紅包斑丘疹並持續高燒。
◎潛伏期（自感染到出疹的時間）7-18天，近期無症狀仍需小心。
◎預防方式：公共場所戴口罩勤洗手，有感染疑慮者可至醫院自費注射MMR疫苗。",0
63,5f0353ae6202d8d6d28ee8f0,"美環保組織：燕麥片含致癌除草劑　桂格、家樂氏最多
https://tw.appledaily.com/new/realtime/20180818/1413184/",0
64,5f0353ae6202d8d6d28ee8f1,批綠「賣這麼多虹卡」卻拒審法案　黃國昌怒嗆小英,0
65,5f0353ae6202d8d6d28ee8f2,"一個美式摔角手想把“winds of pain""(痛苦風暴)翻成漢字，刺青在身上。

於是刺青師傅幫他刺了這個......",0
66,5f0353ae6202d8d6d28ee8f3,"＊請大家注意＊

選罷法第五十三條規定政黨及任何人於投票日前十日起至投票時間截止前，不得以任何方式，發布有關候選人....之民調資料，亦不得加以報導、散布、評論或引述。

所以今晚12點之後，請提醒大家不能在任何群組中傳任何民調，過去的民調新聞也不能傳，否則被截圖檢舉罰鍰五十萬元以上五百萬元以下，請大家小心喔！",0
67,5f0353ae6202d8d6d28ee8f4,"去年立法院通過了2025廢核的電業法95條第1項條文，台大醫院前副院長王明鉅說，在這個政策下台灣在2025年將會擁有至少6個世界第一，但這是多可怕的世界第一，有這麼多幾乎絕對作不到的世界第一，如此的能源政策錯誤還不夠大嗎?

王明鉅今天在臉書PO文指出，台灣即將在2025年擁有的世界第一，分別是：


一、世界第一大天然氣電廠

大潭電廠因為深澳電廠不蓋了，要再裝上10號機100萬瓩的話，將更成為遙遙領先世界第一大的天然氣電廠。將比第二名的俄羅斯天然氣電廠還要大上60%。

二、天然氣設備使用率世界第一

到了2022年天然氣接收站設備利用率，更將高達112%。就算硬是犧牲了千年藻礁興建了第三天然氣接收站，台灣的液化天然氣接收站設備利用率，仍然高達90%以上，是全世界利用率最高的國家。

三、電力供應狀況脆弱世界第一

大潭天然氣電廠將來變成一個世界第一大的740萬瓩電廠，中油的天然氣供應，卻只有一個單一管路供應天然氣，萬一這一個管路故障，就會造成大斷電大停電的狀況，從去年到今年都無法改善。

四、離岸風電建置速度世界第一

台灣將以7年的時間完成550萬瓩裝置容量的離岸風電的建置。這麼快的離岸大風機的建置速度，比起容量相仿的英國要18年，德國要9年，都要來得快很多。當然是世界第一。

五、太陽光電板密度世界第一

2025年台灣太陽光電板的裝置容量將達到2000萬瓩，如果把裝置容量除以各國面積的話，台灣每平方公里的太陽光電板裝置容量將達到世界第一。

六、用進口液化天然氣發電占比世界第一

台灣的液化天然氣進口80%全都用在發電。前4名的國家他們的天然氣發電比率都不到四成。只有台灣以超過50%遙遙領先這些國家。所以用進口液化天然氣發電占比，台灣也絕對世界第一。

王明鉅說，天然氣發電占比超過50%世界第一。不但把所有的雞蛋全部押在天然氣這個籃子裏，而且還集中在大潭一個地方。只要任何環節，有一點點問題，台灣就會斷電。

最密集的太陽光電板，二年下來只完成4%，接下來七年要完成90%。作不到的話，就要狂燒煤和天燃氣。現在只有0.8萬瓩的離岸風電，未來7年要成長700倍，作不到的話，還是要狂燒煤和天燃氣。

有這麼多可怕的世界第一，有這麼多幾乎絕對作不到的世界第一。2025一定廢核的能源政策，還不算是躁進的政策嗎?如此的能源政策錯誤還不夠大嗎？

台大醫院前副院長王明鉅說，在廢核政策下，台灣在2025年將會擁有至少6個世界第一...
台大醫院前副院長王明鉅說，在廢核政策下，台灣在2025年將會擁有至少6個世界第一，但這是多可怕的世界第一。圖／翻攝王明鉅臉書",0
68,5f0353af6202d8d6d28ee8f5,"加拿大業已將大麻合法化了，以後糖果和飲料上有“THC”字樣， 就是有含大麻成分 （Cannabis）的 字樣， 千萬要小心多注意喔！要好好保護自己，
也提醒大家和身邊的朋友，千萬不要買來當做紀念品，因為帶這個回國，會嚴重觸法！",0
69,5f0353af6202d8d6d28ee8f6,"❤️❤️❤️好事大家一起來❤️❤️❤️
最近大家在全台的大街小巷，都會看到穿著《法稅改革聯盟》背心的志工，不畏寒冬、不辭辛苦地的宣導法稅改革最夯的議題--廢除萬年稅單&超徵退還人民2.2萬。
💪大家不求同力，但求同心，在稅改的歷史上我們也貢獻自己的一份心力！
目前政府公共平台上有《2個附議案》 邀請大家一起來附議！
A 是【限制核課時效】__目的：廢除萬年稅單
B 是【超額徵收】__目的：超徵退還人民
🙏誠摯邀請您
1. 點開A案連結，閱讀附議案內容往下找到""我要附議""
2. 您可以用 fb、gmail 或 yahoo 信箱登入
3. 如果您不想本名曝光 ""暱稱"" 那一欄您可以找個喜歡的筆名哦！
4. 逐欄填寫，""驗證碼""可以使用手機號碼，比較方便接收與傳送。
5. 當驗證碼傳送出去，您會看到您的""暱稱""已經秀在附議名單上。
6. 請往上面滑，在""附議""下面按下""關注""。
   👏 恭喜您完成！👏
 👆 現在誠摯邀請您動手👆
......................................
A案【限制核課時效】__目的：廢除萬年稅單
https://join.gov.tw/idea/detail/dedebaf7-6817-49cc-9cdb-9be2f6c88b05

...............................
B案【超額徵收】__目的：超徵退還人民
https://join.gov.tw/idea/detail/78356a42-c8bb-45f2-a13f-5418fcf79cef",0
